Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/05/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Indonesia,IDN,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,-5564219979,-38854599963,-43000000000,-58000000000,1.17E+11,2.96E+11,6.59E+11,-3.45E+11,5.25E+11,1.06E+12,1.84E+12,3.48E+12,6.54E+12,6.81E+12,5.59E+12,8.39E+12,1.19E+13,1.41E+13,1.59E+13,1.62E+13,1.38E+13,1.26E+13,1.07E+13,1.73E+13,3.15E+13,3.08E+13,2.64E+13,3.37E+13,5.16E+13,6.03E+13,1.12E+14,1.16E+14,1.78E+14,2.26E+14,2.31E+14,2.51E+14,2.42E+14,3.04E+14,4.02E+14,5.10E+14,5.84E+14,6.39E+14,8.13E+14,9.07E+14,9.68E+14,1.01E+15,1.11E+15,1.18E+15,1.30E+15,1.54E+15,1.44E+15,1.51E+15,1.71E+15,1.81E+15,1.90E+15
Indonesia,IDN,Total reserves minus gold (current US$),FI.RES.XGLD.CD,293750000,89000000,63000000,21000000,21000000,17000000,19000000,2000000,82500000,117700000,156020000,142632571.5,572201254,804734754.9,1489500451,584333682.2,1496517036,2508735426,2626116697,4061820825,5391696429,5014169714,3144462598,3718393211,4773006288,4974241388,4051268548,5592324797,5048319767,5453531101,7459057855,9257939411,10448611003,11262656752,12132678563,13708247116,18251104717,16586889412,22713375177,26445032417,28501860111,27246209680,30970717497,34962311392,34952495909,33140499049,41103145282,54976431523,49596713221,63563292968,92908055584,1.07E+11,1.09E+11,96363531239,1.09E+11,1.03E+11,1.13E+11,1.27E+11,1.17E+11,1.25E+11,1.31E+11,1.40E+11,1.33E+11
Indonesia,IDN,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17338023,36.92888393,39.59695748,36.06258142,29.37503431,39.39828793,40.06749754,24.23805325,30.86417458,30.97169455,32.91488334,27.77136141,21.60601027,23.06377812,19.59032095,20.14192735,20.63474173,17.70795874,18.1261409,23.63461066,27.51475821,26.31081808
Indonesia,IDN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.164228248,5.273164944,5.717082099,5.966552673,6.578938903,7.639044388,8.110133274,14.70673592,16.87124693,17.64139606,17.83004055,17.64001021,17.25761593,16.74642203,16.13625067,15.64347081,15.22441347,15.79775257,
Indonesia,IDN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.063359019,5.268233446,5.268233446,5.268239694,5.268443554,5.268443554,5.268443554
Indonesia,IDN,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,2018.7,,
Indonesia,IDN,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505750219,1.378079814,2.167687767,2.885807976,3.541728294,4.143194427,4.696717251,5.207809451,5.681169751,6.120827799,6.530259163,8.786743725,10.69961012,12.34179441,13.76695483,15.0154462,13.65437684,12.3865137,11.20259958,10.0945639,9.055338458,8.078706494,7.159178247,6.291887689,5.472506393,4.781356009,4.103128439,4.103128439,4.103128439,4.103128439,4.103128439,,
Indonesia,IDN,Total fisheries production (metric tons),ER.FSH.PROD.MT,761700,914800,947200,939200,1004000,1074800,1241600,1198400,1180000,1234800,1257200,1273302,1296804,1294441,1361942,1376566,1486511,1587817,1668158,1770087,1877956,1946989,2026589,2248468,2313091,2452695,2607764,2742804,2947009,3087137,3243345,3413930,3627251,3919996,4144434,4388520,4648537,4695769,4760318,4893860.5,5152261.6,5412689,5541952,5927292,6208250,6827210,7277661,8179552,8857709,9828602.53,11668385.49,13696745.54,15464174.17,19443818.04,20903925.16,22384950.25,22583433.92,23064370.04,22927660.27,22618341.11,21786056.73,21813412.8,
Indonesia,IDN,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,0.2,,,0.07,,0.06,,0.19,,0.18,,0.44,,0.42,,0.51,,0.47,,0.62,,0.61,,,,,,
Indonesia,IDN,Population in largest city,EN.URB.LCTY,2678740,2847651,2973833,3077862,3185681,3296964,3412296,3531663,3655378,3783069,3915406,4052372,4223963,4411693,4608043,4813132,5027651,5251100,5484810,5728921,5984256,6197327,6390985,6590694,6796932,7009030,7228052,7453919,7687169,7927047,8174756,8268168,8281577,8294970,8308403,8321858,8335354,8348834,8362355,8375897,8389759,8506081,8624180,8743919,8865488,8988406,9113202,9239730,9368193,9498081,9625579,9732728,9841221,9950619,10061387,10173388,10286636,10401144,10516927,10638689,10770487,10915364,11074811
Indonesia,IDN,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.457581853,,,,,,,,,,2.40741516,,,,,,,,,,,,,,,2.444113674,,,,,,,
Indonesia,IDN,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,
Indonesia,IDN,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,21.94444444,23.00635145,26.82242991,24.5106383,18.79460745,16.29285898,20.70750647,18.92612338,17.94137466,17.70972037,17.5971538,19.02497027,19.29499072,24.45836596,24.75861247,26.62740899,28.5982674,27.71936532,26.88083471,35.64866682,37.36696614,36.80933342,37.81142547,35.75106335,36.36541759,36.12846089,37.55395683,40.5630093,36.4214939,34.98746671,36.43752734,39.00496446,39.3417131,37.85965245,38.95202813,38.26902717,39.17307258,40.28674245,40.49647916,40.32913072,43.86585207,43.1370045,42.07286558,44.25125421,,,,,,,,
Indonesia,IDN,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,,,,,,,,
Indonesia,IDN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.93288489,,,,,71.29499548,,,,,70.87682283,,,,,75.56939926,,,,,71.78791673,68.96296817,67.49331642,58.525988,53.68004385,54.75166492,51.17891196,51.97257987,,,,,
Indonesia,IDN,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9,,,,,,,,,,170.6,,,,,134.4,,,129.6,,135,,,,,,,,,,,,
Indonesia,IDN,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886.7,2994,3079.6,3177,3303.5,3448.7,3575.2,3789.9,3828.5,3929.8,4538.72,4648.72,4694.62,4846.72,4900.42,4940.42,5001.12,5188.02,5216.42,5270.12,5379.62,5777.32,5986.92,5918.02,6097.82,5848.32,6081.02,6189.02,6599.22,6963.22,,,
Indonesia,IDN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267900.3,273260.6,282757,285568,290245.2,297785.1,303998.1,306944.6,311789.4,316133.3,319791.7,311880.9,307280.5,300195.2,296484.1,290499.5,288017.4,281542.2,276289.3,273762.1,270496.9,268547.5,264495.6,264883.1,270911.6,271361.6,273526.7,278409.4,279692.1,280954,,,
Indonesia,IDN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78106.38,77375.7,82715.83,81358.2,80938.03,84927.05,85983.75,83967.7,85888.18,85858.85,84301.88,82826.8,84081.65,82621.8,85317.35,84402.7,85135.55,85252.6,86014.43,87558.63,88617,88930.75,90662.68,86480.05,89040.1,89758.5,89274.73,91736.48,91019.5,88962.78,,,
Indonesia,IDN,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9232719,100.7952787,24.35897731,106.6826331,15.35929345,13.12293378,403.3163246,-25.91737348,-84.27783418,-90.92346886,-66.22721574,30.21919472,-65.82599172,-51.04203077,-50.86063778,79.51874423,-91.21680724,-89.01547369,-56.14723583,-99.63207598,-99.63207598,-99.63207598,,,,,,,,,,
Indonesia,IDN,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180407277,0.184736118,0.183190827,0.185636809,0.185760846,0.192768002,0.189211601,0.199376288,0.23086299,0.24367947,0.233218454,0.242193663,0.234510887,0.24449481,0.237913135,0.225694991,0.227881861,0.223392391,0.208602426,0.207295295,0.207341946,0.223397821,0.21343753,0.188106002,0.193521976,0.186291817,0.175172126,0.178749538,0.189558147,0.193902792,,,
Indonesia,IDN,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,14719.338,19339.758,16244.81,15647.089,15720.429,17682.274,16252.144,17638.27,20593.872,27557.505,29236.991,31602.206,34590.811,38745.522,39390.914,40788.041,45848.501,56405.794,62680.031,63464.769,66189.35,70395.399,75147.831,77788.071,74253.083,78591.144,78334.454,75081.825,87314.937,84817.71,82540.503,103545.079,117200.987,117516.349,113563.323,113955.692,124733.005,143984.755,113266.296,106141.315,155103.099,149980.3,156969.602,162580.112,174035.82,174897.565,152624.207,166360.789,158432.735,181410.157,195836.135,211501.559,218956.57,229598.204,220775.402,219587.294,211802.253,,,,,,
Indonesia,IDN,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,4671.758,4932.115,5196.139,5375.822,5247.477,6061.551,6076.219,6127.557,6314.574,5001.788,2302.876,2713.58,1998.515,3146.286,3274.631,5111.798,5647.18,6629.936,7876.716,7389.005,12174.44,13410.219,15529.745,13659.575,24407.552,27095.463,22885.747,27033.124,23391.793,24975.937,44099.342,43530.957,52416.098,57707.579,60358.82,64627.208,79056.853,82107.797,48067.036,83721.277,48631.754,61213.231,59812.437,62713.034,61935.63,54495.287,57472.891,57124.526,60362.487,64594.205,73791.041,81620.086,80127.617,64806.891,62467.345,94329.908,91260.629,,,,,,
Indonesia,IDN,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,75.13376091,72.96152313,70.53958901,68.25104301,67.12848464,65.33496108,59.95562278,57.20014658,55.61235872,54.31289609,52.67689648,52.45799075,52.49371841,51.41806618,50.45884381,46.41391035,45.65753701,45.29829451,43.56412549,42.56670756,41.35066785,40.35503127,37.36087131,37.86658104,34.73430867,33.76269854,33.46178991,34.64933937,33.44733555,31.63564763,30.87554398,29.85684552,29.90136013,28.00620735,27.35327695,27.2813899,27.31047641,26.97553757,25.04409131,23.48862534,25.0757875,25.47616806,25.32416189,24.79861142,,,,,,,,
Indonesia,IDN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,-104.6540244,-123.881084,-148.6887241,-145.2715585,-129.2743623,-145.7405297,-147.2497195,-134.2319964,-126.8499032,-124.4738258,-117.2702418,-90.03183429,-91.37061388,-110.6680161,-94.40298866,-87.73988526,-82.51116078,-81.17271788,-83.1607697,-70.86072012,-76.99152577,-73.71249021,-63.97097233,-74.90676112,-63.95149765,-64.2504477,-62.42802804,-67.12564814,-65.67315899,-52.56666114,-51.8184045,-50.28629313,-53.98829091,-50.17429111,-55.91462482,-70.83174955,-74.09463246,-73.63386436,-74.39975665,-79.04613071,-106.7081555,-107.2110734,-112.2837508,-103.0913295,,,,,,,,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59999.99866,,,469999.9988,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,1970000.029,2190000.057,3960000.038,7090000.153,4170000.076,2700000.048,2779999.971,2809999.943,3069999.933,4519999.981,4880000.114,4059999.943,2900000.095,1460000.038,2390000.105,2099999.905,2329999.924,2240000.01,3119999.886,2349999.905,2579999.924,2789999.962,3200000.048,3279999.971,3460000.038,4230000.019,3240000.01,3920000.076,2880000.114,2990000.01,4469999.79,4840000.153,6530000.21,13039999.96,8760000.229,13159999.85,12109999.66,5139999.866,6539999.962,15279999.73,12020000.46,6329999.924,13569999.69,9069999.695,10279999.73,12579999.92,16909999.85,13470000.27,12170000.08,10520000.46,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000.0131,79999.99821,579999.9833,2720000.029,7280000.21,6019999.981,1730000.019,2589999.914,2019999.981,15390000.34,19549999.24,9329999.924,3789999.962,23000000,14670000.08,30170000.08,16930000.31,18319999.69,18899999.62,28780000.69,18940000.53,27760000.23,24440000.53,24290000.92,37229999.54,31500000,21489999.77,39549999.24,41659999.85,47970001.22,42889999.39,35430000.31,40630001.07,54250000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0015,,,,,19999.99955,9999.999776,70000.0003,,9999.999776,50000.00075,170000.0018,70000.0003,140000.0006,29999.99933,70000.0003,,29999.99933,8189999.58,639999.9857,409999.9964,79999.99821,1190000.057,9999.999776,,29999.99933,119999.9973,19999.99955,,9999.999776,9999.999776,409999.9964,39999.99911,59999.99866,79999.99821,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,22700000.76,18899999.62,17299999.24,14800000.19,28399999.62,12989999.77,24500000,30840000.15,36459999.08,26899999.62,12699999.81,30690000.53,24780000.69,43500000,43720001.22,27129999.16,66300003.05,34799999.24,20629999.16,39229999.54,37330001.83,57090000.15,108940002.4,122410003.7,126470001.2,168779998.8,113760002.1,107650001.5,88360000.61,28440000.53,12560000.42,24409999.85,21190000.53,21700000.76,26100000.38,44810001.37,57040000.92,-28239999.77,29299999.24,-55669998.17,-84029998.78,103529998.8,187130004.9,262489990.2,-42500000,-71349998.47,-31229999.54,37150001.53,66519996.64,16569999.69,189160003.7,286109985.4,-134220001.2,177029998.8,32189998.63,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,-109999.9994,-250000,3579999.924,7559999.943,14159999.85,15130000.11,3750000,26950000.76,21610000.61,8520000.458,24620000.84,43990001.68,59950000.76,46580001.83,57650001.53,43970001.22,35619998.93,24510000.23,26059999.47,29959999.08,65639999.39,173619995.1,140059997.6,85470001.22,92930000.31,86910003.66,126099998.5,61770000.46,97639999.39,52360000.61,99010002.14,135820007.3,116360000.6,279440002.4,265820007.3,4460000.038,-105980003.4,115220001.2,212800003.1,-19469999.31,6380000.114,29920000.08,78389999.39,-91099998.47,-8590000.153,164669998.2,50389999.39,31409999.85,29729999.54,-34840000.15,-12600000.38,74720001.22,33279998.78,36209999.08,135809997.6,311470001.2,519080017.1,268260009.8,1097089966,6570000.172,785549987.8,210410003.7,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1120000.005,600000.0238,500000,449999.9881,439999.9976,79999.99821,100000.0015,500000,899999.9762,2470000.029,3119999.886,2079999.924,12989999.77,17450000.76,25819999.69,34099998.47,22350000.38,11770000.46,14409999.85,8810000.42,14439999.58,21190000.53,26790000.92,10579999.92,25969999.31,34119998.93,52069999.69,42970001.22,40119998.93,33430000.31,48430000.31,42659999.85,33610000.61,33930000.31,23870000.84,15720000.27,18000000,18739999.77,18459999.08,26309999.47,26450000.76,18780000.69,11550000.19,21629999.16,9250000,95889999.39,37279998.78,53439998.63,82410003.66,20020000.46,10859999.66,13649999.62,10529999.73,12329999.92,9409999.847,14060000.42,18700000.76,11880000.11,15039999.96,12310000.42,5099999.905,7110000.134,
Indonesia,IDN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58836518,35.64806695,75.71326973,58.56921821,33.0419846,48.11848951,41.90885587,41.20044062,23.34549844,29.86833972,34.2128616,29.03312464,44.8358252,76.80121425,40.04503645,28.98325722,27.03758193,21.46766158,28.5160624,21.49151304,21.24298584,21.23378912,17.7675162,21.49952731,22.5271,26.43588547,,
Indonesia,IDN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94131089,40.0216424,13.46472993,23.13136704,45.74575134,16.24793089,14.33362262,15.36689466,23.28171674,28.52029714,28.48445573,38.09588394,48.97842945,19.35614609,39.83495235,47.7275708,43.68649336,46.65394903,37.99064551,47.38662528,41.03725644,45.68924907,51.26792744,46.70240964,46.76274878,46.85852788,,
Indonesia,IDN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.40860367,,25.6684494,,34.04255295,,23.28042412,29.10052872,26.60098457,29.75609779,31.21951294,41.26213455,40.77669907,28.7081337,32.8571434,36.4928894,38.86256027,39.8104248,42.78845978,48.07692337,49.03845978,54.80769348,55.28845978,48.55769348,47.11538315,49.51922989,
Indonesia,IDN,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864106297,,-1.160076976,,-0.908694446,,-1.137302995,-0.979823589,-0.976611793,-0.906051815,-0.86427629,-0.630509198,-0.639086068,-0.889640629,-0.803534508,-0.7558707,-0.689105809,-0.660039663,-0.597599149,-0.495113581,-0.43989563,-0.280535877,-0.276329666,-0.452071995,-0.432469308,-0.427905589,
Indonesia,IDN,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,250000000,134000000,114000000,167000000,88000000,259000000,257000000,254000000,339000000,418000000,262000000,571000000,537000000,619000000,981000000,937000000,1034000000,1466351343,1913600000,1816400000,1520000000,2210447563,2052689351,2432770022,5992535308,6078798205,6800500000,7352160387,7240705454,7571250415,7635626380,8066747412,8508295661,9373543846,10361580753,9831663222,9966695948,12220296589,12676528845,10623738308,10803527087,11200907449
Indonesia,IDN,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,50.77951002,55.55555556,72.52747253,80.70175439,64.92890995,76.65876777,86.76056338,93.71804237,86.82666667,86.53536977,89.12119064,89.97345916,92.22025764,95.37210757,95.61162918,93.71116836,95.77870624,94.99888368,94.64636203,95.40801732,95.92760866,79.32080333,76.27266624,37.69083507,34.79144722,48.61667523,48.75891636,53.28384424,46.43408229,41.73786343,36.53414517,35.18004141,39.74555785,43.60691899,48.42720343,48.04444154,51.87759367,52.63522116,53.44512976,22.52180101,3.732582439,28.74121033
Indonesia,IDN,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,449000000,504000000,546000000,570000000,844000000,844000000,1065000000,1369000000,1875000000,2488000000,2822000000,3391000000,3959000000,4797000000,5469000000,6599000000,6941000000,4479000000,4598583513,5214141117,5500453700,6662903965,5292886374,12729428769,12997157823,9149086942,10964374108,13845460474,12055619120,16670487601,21888154371,23660062833,22943904590,23530927575,22220881445,23323541061,25327655425,31206848719,31641319125,15015985674,13951271376,23375883727
Indonesia,IDN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,1081000000,1023000000,631000000,828000000,768000000,732000000,561000000,492000000,562000000,409000000,917000000,818000000,1028000000,1048000000,1306000000,1210000000,1855000000,1909800000,1890500000,2457500000,2004400000,1317698352,1054494244,1995034968,2337681729,2587225906,3469190000,3591819727,1921139536,1933876181,2581116314,2649628937,2601774028,2129613207,2821696175,4048453574,5574923206,9301833055,7372499359,5221935080,6738683434,7306283547
Indonesia,IDN,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,2020000,3850000,4790000,3820000,3660000,1640000,5170000,4630000,6120000,15600000,25730000,36840000,39940000,54610000,78100000,78740000,83830000,86610000,115090000,142270000,183570000,195920000,218080000,209990000,201410000,199850000,241740000,282980000,345800000,368560000,395710000,442160000,426490000,423420000,443140000,491480000,407450000,370660000,315150000,338920000,418480000,402410000,459520000,487830000,427810000,454470000,554840000,523520000,515070000,468470000,515960000,559980000,684040000,515730000,495810000,403840000,387830000,335280000,361990000,353620000,287710000,285320000,
Indonesia,IDN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,,,,,,,-311901338,-1852980295,183469186.4,981099382.8,510229177.8,-1003407981,629511753.3,-112852016.4,494553039.1,2251144794,1528230652,2069582917,594423984.3,783556269.3,1573355970,4502720416,-8137407277,-3436809030,1915623339,3925597314,-15039360.4,4957891658,3647263947,-2198027386,-2111457365,14957784452,12705798860,-1918149930,12505566721,30342468775,11855644236,214805849,-7325155116,15248334597,-1098196626,12088691613,11585123171,-7133028387,4674469188,2596041683,13492002222,3997976631
Indonesia,IDN,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,6806000000,1893000000,963000000,5707000000,5822000000,2458000000,4674000000,5678000000,6664000000,5352000000,4801000000,7022000000,8231000000,7901000000,6533000000,5948000000,10075000000,18428826100,20643437522,25042000000,22696090000,23513250000,24563070000,19468280000,17610890000,32197860000,34525719992,24542404511,32287432063,31002654999,33824995304,8679594719,5833232479,6982569777,14048569144,15317989719,18813932316,-228302712.8,3507733912,28301275850,43806016676,62682181792
Indonesia,IDN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,-0.661847161,-5.90515924,-7.81964398,-2.187294131,-2.254674006,-4.891558209,-2.763085166,-1.65717332,-1.173089729,-2.815130511,-3.652827201,-2.171417534,-1.33285487,-1.578362915,-3.181583859,-3.370282274,-2.266059185,4.292463988,4.130601846,4.843064528,4.301048531,3.998526908,3.453042877,0.60856133,0.097088247,2.978708691,2.427264127,0.024693325,1.969770562,0.681277284,0.188703953,-2.660273604,-3.189964829,-3.088169076,-2.035041922,-1.819150892,-1.594656902,-2.93907292,-2.705661989,-0.418750928,0.295989866,
Indonesia,IDN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,0.008277879,-0.001169341,-0.003327475,0.002467543,0.021212982,0.038691754,-0.013757898,-0.006585046,0.030842166,0.033879848,-0.0103636,0.011147125,0.557695007,0.225306901,0.344277584,0.298319867,0.263887428,0.08250328,0.046099583,0.051428075,0,0,0,0,1.326912265,1.072170852,0.747661388,1.081667967,1.156291483,0.416828151,0.554325076,1.011965967,0.815426297,1.217686934,1.166071141,1.054144743,-1.244176833,0.197738766,0.613968178,0.398756296,0.475361895,0.331063941,
Indonesia,IDN,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,25694000000,26732000000,26318000000,24175000000,22150000000,20142000000,21187000000,23021000000,26858000000,33110000000,37896000000,41356000000,44237000000,49479000000,61641000000,66597000000,71017000000,54129157373,53861672637,66903347017,59488522609,61062217694,64218536131,80384415780,1.02E+11,1.04E+11,1.20E+11,1.55E+11,1.21E+11,1.68E+11,2.18E+11,2.42E+11,2.41E+11,2.34E+11,1.97E+11,1.93E+11,2.20E+11,2.59E+11,2.45E+11,1.94E+11,2.56E+11,3.16E+11
